,coef,Number of conf,Crest max - min,QC max - min,smiles,metric_max,metric_mean,max_diff,mean_diff,omega,file,inchi_key,ChEMBL ID,Heavy Atoms,test,notes,_train_id
108,0.808010936431989,1.545674691443318,0.0066735099999988,0.0099941021649669,CCC(CC)CN,1.818658587190456,0.5447311961651637,2.8165047814425064,1.042143086617901,0.3592121067527756,12049.0,MGWAGIQQTULHGU,,7.0,False,,63.0
109,0.7833333333333333,-0.3999321316482319,0.0023065700000017,0.0027656842910346,CCN(C#N)CC,0.9515910913376472,0.3740729318885579,0.7163027258878953,0.4488444448022544,0.0,12050.0,ZZTSQZQUWBFTAT,,7.0,True,random test from PC9,64.0
110,0.9044117647058824,-0.1676208691895393,0.0085215000000005,0.0093751243280166,CCOC(=O)CN,1.600262868716058,0.5348430120883274,2.4099494937503816,1.599014255959388,0.0417924728831701,12176.0,NTNZTEQNFHNYBC,CHEMBL2448938,7.0,True,ChEMBL,
111,0.8727272727272729,-0.3418543160335587,0.0046763500000004,0.0099070914100138,CC/C=C(\C)C=O,2.232696943716917,1.054675346138385,3.5892576831971352,2.2309548712482665,0.5372649549533298,12177.0,IDEYZABHVQLHAF,CHEMBL2270062,7.0,True,ChEMBL,
112,0.8498282524688706,3.3170480676908483,0.0088435999999987,0.0110441085030288,CCC[C@H](O)CC,2.711951937411058,0.6696248974626064,2.6231759032974726,0.6754498215984204,0.0,12178.0,ZOCHHNOQQHDWHG,CHEMBL46678,7.0,True,ChEMBL,
113,0.77593984962406,-0.0805041457675296,0.0072477599999984,0.0057797337710212,CCC(=O)CC=O,1.5961583170844165,0.8541747244588599,2.2905722260252857,0.8793029675403001,0.7697130179977484,12179.0,ZNNXJRURXWWGLN,,7.0,False,,65.0
114,0.6157635467980295,0.1518071166911629,0.0017638600000005,0.0042454328690268,CCCC(=O)OC,1.0754317025717484,0.4003524649673992,1.7361575802798264,0.6746075565456738,0.0,12180.0,UUIQMZJEGPQKFD,,7.0,False,,66.0
115,0.5,-0.5741655784922512,0.0090552299999977,0.006034593899983,C#CC(=O)OCC,1.04866006845333,0.6991067123014763,1.1360649749765874,0.6691535214324581,0.1119812051771589,12182.0,FMVJYQGSRWVMQV,CHEMBL53384,7.0,True,ChEMBL,
116,0.8928571428571429,-0.458009947262905,0.0089817100000004,0.0070928992449807,CCOC(=O)CO,1.1746446258616885,0.5552371527481768,1.7188681178886998,0.6326810711798666,0.0325863275865822,12184.0,ZANNOFHADGWOLI,,7.0,False,,67.0
117,0.7454545454545456,-0.3418543160335587,0.0058847499999998,0.0086333944440184,CC(C)=CC(C)C,0.889587234239869,0.5882422612557718,1.7424098056649733,0.8535166761081608,1.0927484943277177,12260.0,VVCFYASOGFVJFN,,7.0,True,random test from PC9,68.0
118,0.6661843205350828,1.4295190602139718,0.0095573199999989,0.0099697324540102,C[C@H](O)C[C@@H](C)O,2.132222571321833,0.8304185244192555,2.989092725366261,1.092424241502356,0.0,12262.0,GTCCGKPBSJZVRZ,CHEMBL1448046,7.0,True,ChEMBL,
119,1.0,-0.5451266706849147,0.0089843199999997,0.007606992163005,CC(=O)NC(C)=O,0.601676013957757,0.3008380069693963,0.864286990992496,0.2630804376283531,0.0,12263.0,ZSBDPRIWBYHIAF,CHEMBL18986,7.0,True,ChEMBL,
120,1.0,-0.5741655784922512,0.0008903199999998,0.0030236413169859,Cc1ccc(C)[nH]1,0.6927193976530219,0.4618129317575258,1.3386804596219286,0.6921789000226872,0.0,12265.0,PAPNRQCYSFBWDI,CHEMBL3901947,7.0,True,ChEMBL,
121,0.9727272727272728,-0.3418543160335587,0.0090308700000001,0.0180647973879786,CN1CCCCC1,3.6620070124988615,1.1703228309489526,5.889179710930799,3.659149714010996,2.06225017360406,12291.0,PAMIQIKDUOTOBW,,7.0,False,,69.0
122,0.8189143135345668,1.6327914148653278,0.0057436199999969,0.0093214690800209,CC(C)CCCO,2.46537096547398,0.5791248197020118,2.7356595425430474,0.5849745686456104,0.0,12296.0,PCWGTDULNUVNBN,CHEMBL2260955,7.0,True,ChEMBL,
123,0.7609906082289805,3.084736805232156,0.0077858699999993,0.0093775250500129,CCCC[C@@H](C)O,2.32345732454732,0.6984646852073448,2.12407397678307,0.7230245922662328,0.0,12297.0,QNVRIHYSUZMSGM,CHEMBL45425,7.0,True,ChEMBL,
124,0.8,-0.1095430535748662,0.0035472100000006,0.0050731370320136,CCCCC(N)=O,1.1854280617900486,0.3756734833951372,1.6956937130020613,0.5451793964224273,0.0,12298.0,IPWFJLQDVFKJDU,,7.0,False,,70.0
125,0.8857142857142858,-0.4870488550702415,0.0024416200000025,0.0046723287730401,CC/C=C/C(=O)O,0.8875824964082,0.5535291984552089,1.6448786428690576,0.7579886869689899,0.2585710935347833,12299.0,YIYBQIKDCADOSF,,7.0,False,,71.0
126,0.6740196078431374,-0.1676208691895393,0.0011691400000017,0.0016510221270209,CCCC[N+](=O)[O-],0.8185552331655828,0.1673320386050333,0.9603300885255204,0.1785814446922794,0.1858389979007216,12302.0,NALZTFARIYUCBY,CHEMBL1448549,7.0,True,ChEMBL,
127,0.2307692307692307,-0.3128154082262221,0.0020878599999996,0.0022079331679947,CCCNC(N)=O,0.9890943210560864,0.4061718673764704,1.0598224522479915,0.382021657583011,0.4819839864735394,12303.0,ZQZJKHIIQFPZCS,,7.0,True,random test from PC9,72.0
128,0.4915587419056428,0.7035463650305577,0.0026791700000003,0.0064437271220185,CCCOC(C)C,1.5384112800973782,0.6593605950376717,2.8569494456954496,1.4750733652522012,0.6319050317262684,12304.0,JIEJJGMNDWIGBJ,,7.0,False,,73.0
129,0.6484848484848483,-0.3708932238408953,0.0028485800000019,0.0048210816940468,CCCOC(N)=O,1.6404543883180909,0.6017824658245516,1.2377645380300757,0.7178599794041152,0.0,12306.0,YNTOKMNHRPSGFU,CHEMBL3276739,7.0,True,ChEMBL,
130,0.7666666666666667,-0.3999321316482319,0.0031608100000006,0.0058510835510219,CCCO[N+](=O)[O-],1.7247785033675882,0.547910480782791,2.6488662656014643,0.9745145211069104,0.202587063466089,12307.0,JNTOKFNBDFMTIV,,7.0,False,,74.0
131,0.9684210526315788,-0.1095430535748662,0.0037617099999991,0.0061256554899955,C#CCCCCC,1.2847274834946063,0.477107077603586,1.859271649325606,0.581093465215431,0.0,12350.0,YVXHZKKCZYLQOP,,7.0,False,,75.0
132,0.9376623376623376,-0.051465237960193,0.0032652099999985,0.0060361211990311,CCCCCC#N,1.3277760396742335,0.5041155513609294,2.019164779805795,0.6946755510784952,0.0,12352.0,AILKHAQXUAOOFU,,7.0,False,,76.0
133,0.4523517023517023,2.562036464700098,0.0034335799999993,0.0083890284050198,CCCCOCC,2.3094771495701707,0.8253100262733946,4.165560981532346,2.1920262014298,1.479622845208736,12355.0,PZHIWRCQKBBTOW,CHEMBL3561108,7.0,True,ChEMBL,
134,0.2794117647058823,-0.1966597769968759,0.0052559700000003,0.0048400525869851,COCCOC=O,2.7887571730293814,1.0599317858997264,3.899957448059028,1.2097321877258165,0.9665993564037222,12356.0,HVSACIINGLQLCS,,7.0,False,,77.0
135,-0.3259176863181312,0.209884932305836,0.0061640299999972,0.0054128345580011,COCOCOC,1.4061838341267077,0.758786068224805,2.1033941839086734,1.0715502141923527,0.0,12362.0,NSPJNIDYTSSIIY,,7.0,False,,78.0
136,1.0,-0.4870488550702415,0.0082401900000022,0.0081380366589769,C1=CCCCCC1,0.94441099122038,0.5927266036055485,1.417763583329978,0.5723438620902529,0.0,12363.0,ZXIJMRYMVAMXQP,,7.0,True,random test from PC9,79.0
137,0.8999999999999998,-0.5160877628775781,0.0073460799999978,0.011595259426997,COC(=O)N1CC1,1.5558136731472558,1.0588375170560451,3.043398040035764,1.4887982979262817,0.0,12638.0,UYCMTEJRGMIQLS,,7.0,False,,80.0
138,1.0,-0.6032044862995878,0.0013553500000007,0.0054937820380018,O=C1CCCCN1,1.2994676599334696,1.299467659932354,2.5969074881660874,1.2984537440830437,0.0,12665.0,XUWHAWMETYGRKB,CHEMBL12193,7.0,True,ChEMBL,
139,0.5866827744582667,1.7199081382873374,0.008739079999998,0.0100672342759935,C[C@@H](O)[C@@H](C)CO,3.128244288426828,0.7903782090141735,4.251477059730082,1.1921941018588262,0.0943679281859454,12698.0,GNBPEYCZELNJMS,,7.0,True,random test from PC9,81.0
140,0.8787878787878788,-0.3708932238408953,0.0053828600000009,0.0082803383789951,CC(C)NC(N)=O,1.1697761877532995,0.6463169919944917,1.973417531202272,0.8064524038896078,0.0,12725.0,LZMATGARSSLFMQ,,7.0,False,,82.0
141,0.6785714285714287,-0.458009947262905,0.0028994600000018,0.003400678207015,CCC(=O)N(C)C,0.7626289806722895,0.3662619560180096,1.271001554584604,0.7620339357507453,0.3979926295500553,12965.0,MBHINSULENHCMF,,7.0,False,,83.0
142,0.642857142857143,-0.458009947262905,0.0038921800000011,0.0040866639180308,CC/C=C/C(C)=O,1.348067936577536,0.663428258223742,1.508773024039435,0.6943870766346251,0.2406540307936029,12990.0,LPCWMYHBLXLJJQ,,7.0,False,,84.0
143,0.7212121212121211,-0.3708932238408953,0.0022648600000003,0.0035965521860248,CC=C(CC)CC,1.248713722579609,0.5401161612522003,1.5208830439993677,0.6105197707976447,0.0,13159.0,XMYFZAWUNVHVGI,,7.0,False,,85.0
144,0.9333333333333332,-0.3999321316482319,0.0081503699999991,0.012629075564007,O[C@H]1C=CCCC1,2.451750065331765,1.5093802830362488,3.827702378037876,1.4968833792134455,0.0563919046512876,13198.0,PQANGXXSEABURG,,7.0,False,,86.0
145,0.911764705882353,-0.1676208691895393,0.0029713700000009,0.0057538014350484,CCCCNC=O,1.386473855761608,0.6032399572532052,1.746003549806674,0.663859245109821,0.0,13376.0,QQGNLKJAIVSNCO,CHEMBL45466,7.0,True,ChEMBL,
146,1.0,-0.6032044862995878,0.0002029300000003,0.0010848568140318,CN1CCCC1=O,0.2769250196058692,0.2769250196058692,0.553417895072863,0.2767089475364315,0.0,13387.0,SECXISVLQFMRJM,CHEMBL12543,7.0,True,ChEMBL,
147,0.6727272727272726,-0.051465237960193,0.0055207999999993,0.0081469748830045,C=C[C@@](C)(O)CC,1.5049152653134854,0.9187290869020736,2.5042773133664733,1.097976326916183,0.0,13519.0,HFYAEUXHCMTPOL,,7.0,False,,87.0
148,0.9300699300699302,-0.3128154082262221,0.0050365499999998,0.0106983941849989,CC[C@@H](C)ON=O,2.4281173160281497,1.04545241114646,3.5528638445288188,1.1266410786489771,0.0,13544.0,NFGNZNFBQAGBJA,,7.0,True,random test from PC9,88.0
149,0.8956043956043955,-0.2837765004188856,0.0024512399999991,0.0032745701479939,CCCN(C)N=O,0.8205451623310012,0.244074697659742,1.1868411313670304,0.819904928027026,0.1313178674728175,13545.0,ITBDKUCVKYSWMF,CHEMBL165385,7.0,True,ChEMBL,
150,0.838501742160279,0.5293129181865383,0.0080868599999988,0.0101044159220009,NC(=O)CCCO,1.6726810132025207,0.4609860698603665,1.880189611073654,0.4942229031227415,0.0,13562.0,LOESDOAIWSCMKM,CHEMBL174258,7.0,True,ChEMBL,
151,0.8194805194805195,-0.051465237960193,0.0042871699999977,0.0071079141110317,CCCCN(C)C,1.36147986659509,0.56631805053487,1.9179178686152096,0.6333137917728715,0.0,13563.0,DJEQZVQFEPKLOY,,7.0,False,,89.0
152,0.736868686868687,0.93585762748925,0.004944469999998,0.0080228232960166,CCC/C=C/CO,1.9815321146677007,0.7191257484515085,2.954877632182849,1.0122730495696188,0.0886980484189382,13577.0,ZCHHRLHTBGRGOT,CHEMBL2228463,7.0,True,ChEMBL,
153,0.9642857142857144,-0.458009947262905,0.0017061299999987,0.0035660346429722,CCC1=NCCN1,0.6876590912686567,0.3432173617717637,1.1671087625122856,0.6871225419783356,0.0,13590.0,QUPKCFBHJFNUEW,,7.0,False,,90.0
154,-1.0,-0.6032044862995878,0.0005962799999998,0.0009413276309828,O=NN1CCCC1,0.4828087961475518,0.4828087961285874,0.9648641645179932,0.4824320822589966,0.59069250171806,13591.0,WNYADZVDBIBLJJ,CHEMBL351175,7.0,True,ChEMBL,
155,0.0,-0.5451266706849147,0.0012215500000003,0.0005950191720103,CC(=O)OCC#N,0.3741071835375607,0.2388988648932226,0.6477088647817549,0.2738935801423361,0.0507146760822382,13843.0,AJEHNBIPLQJTNU,,7.0,False,,91.0
156,0.8536224219989422,1.1100910743332697,0.0082302100000006,0.0103788151519665,CC(=O)CCCO,1.8972034066938903,0.6432320708775339,1.6493675155610297,0.6428604880032206,0.0,14066.0,JSHPTIGHEWEXRW,,7.0,False,,92.0
157,0.9428873611845584,1.1100910743332697,0.009383979999999,0.0117888041060041,NCCCN1CC1,1.973071779621634,0.7146855807488577,1.748892415062716,0.7282979317384103,0.0,14076.0,BIUAFMCFYSTCLR,,7.0,False,,93.0
158,0.2380984199620683,6.917872635800583,0.0062585000000012,0.0141049928710117,CCCCCNN,4.5279649085747735,1.90227174347442,7.59990784128827,3.079440777315692,4.616330672163683,14247.0,YVZACCLFRNQBNO,,7.0,False,,94.0
159,0.9129870129870128,-0.051465237960193,0.0074484000000012,0.0090915875200039,CCCCN1CC1,1.0155226025700017,0.4835500299788834,1.6558108045312885,0.6868844014651582,0.0,14267.0,XIEJPTDTTYFCJM,,7.0,False,,95.0
160,0.867871259175607,-0.0224263301528565,0.0018283299999986,0.0032180317099914,CCC(C)(C)CO,0.7359488431483356,0.2920747196695068,1.0076754563365649,0.3162051790494816,0.0634140440014522,14454.0,XRMVWAKMXZNZIL,,7.0,False,,96.0
161,1.0,-0.5160877628775781,0.0018308299999993,0.0041502252079794,CC[C@@H]1OC1(C)C,0.8446074611043883,0.4514132451463069,1.4554436869595797,0.611495234833823,0.0,14499.0,OZVWXRGXOYUQEJ,,7.0,False,,97.0
162,1.0,-0.6032044862995878,0.0054446900000009,0.0086668652099888,ON=C1CCCC1,1.0117630159373192,1.0117630159362037,2.0219471660195127,1.0109735830097564,0.0,14500.0,YGNXYFLJZILPEK,CHEMBL3188176,7.0,True,ChEMBL,
163,0.8802932487143014,0.4421961947645285,0.0031590000000001,0.0062617994670404,CCCC[C@H]1CO1,1.4128093905599144,0.4831721685266336,2.306707600261899,0.8950005609762985,0.4527608903282919,15036.0,WHNBDXQTMPYBAT,,7.0,False,,98.0
164,0.7447692644164176,1.86510267732402,0.0047228999999973,0.0081740980859876,C=CCOCCC,2.563010375662301,0.6980098081504938,3.795165422910968,1.272097067779243,1.2735962707612645,15119.0,LWJHSQQHGRQCKO,,7.0,False,,99.0
165,0.6221305476079579,2.620114280314771,0.0082866399999979,0.0119721610110445,CCOC[C@@H](C)O,3.619101752464146,1.05363790157724,6.814409761572624,3.6162779310221342,0.8690188971025418,15287.0,JOLQKTGDSGKSKJ,CHEMBL3188294,7.0,True,ChEMBL,
166,0.6927536231884057,0.6454685494158845,0.0034533099999976,0.0062151066479714,CC/C=C(\C)CO,1.4512643781596353,0.5963637448296095,2.617901479043173,1.1677694568424342,0.1564194634896404,15360.0,KIKXGIRAIYTCRB,,7.0,False,,100.0
167,0.7482517482517484,-0.3128154082262221,0.0040459099999985,0.0061986451609641,C=CC(=O)CCC,1.4862311245011457,0.5941655855424509,1.6297758928135109,0.5695845837981128,0.0758688241859988,15395.0,JTHNLKXLWOXOQK,CHEMBL4092222,7.0,True,ChEMBL,
168,0.9510489510489512,-0.3128154082262221,0.0032870599999981,0.0053630730209874,CCC1CCCC1,1.011714560588942,0.3348141027856819,1.3027189308010358,0.3103197692902013,0.0,15431.0,IFTRQJLVEBNKJK,,7.0,False,,101.0
169,0.6551332955190017,0.5583518259938748,0.0068837600000009,0.0079461274690402,C=COCCOC,1.623230223579398,0.7271201035453746,3.194815725527798,1.5735226488887255,1.3795510569070737,15457.0,GXZPMXGRNUXGHN,,7.0,False,,102.0
170,0.5,-0.5741655784922512,0.0015770599999989,0.0035878062680012,CC(C)O[N+](=O)[O-],1.1185953217720623,0.7457302145154519,1.9341591809346688,0.8164366485052846,0.0,15575.0,GAPFWGOSHOCNBM,,7.0,True,random test from PC9,103.0
171,0.6,-0.5160877628775781,0.0036178999999982,0.0085687208830336,CC(C)OC(N)=O,2.0801410765629527,1.1775303816399003,3.738102724511728,1.6595846879741185,1.9011306413976177,15628.0,OVPLZYJGTGDFNB,,7.0,False,,104.0
172,1.0,-0.6032044862995878,1.400000009255109e-07,0.0006285601540412,C[C@H]1CCC(=O)C1,0.1973239283697694,0.1973239283686538,0.394339930861828,0.197169965430914,0.0,15650.0,AOKRXIIIYJGNNU,,7.0,False,,105.0
173,0.9440559440559444,-0.3128154082262221,0.0003181300000001,0.0015215452510233,C[C@@H]1CC[C@@H](C)C1,0.5486847857401784,0.1988357698415583,0.7621832161692053,0.2139265443783577,0.016113829916556,15656.0,XAZKFISIRYLAEE,,7.0,False,,106.0
174,0.7891520244461421,0.3260405635351823,0.00341053,0.005200559130003,C=C[C@@H](C)CC=O,1.1017796951419,0.5647624523959364,1.6521431981192505,0.6785702409295089,0.0,15683.0,MWSZRPZREJBOIP,,7.0,False,,107.0
175,0.56341642228739,0.2679627479205091,0.0053204099999994,0.0090117277810009,C=C(C)[C@@H](O)CC,2.8346309720498937,0.8860372189529313,4.668597706357311,1.83617846866278,2.489123563112806,16399.0,DHNPVHJGKASNBQ,,7.0,False,,108.0
176,0.8285714285714287,-0.4870488550702415,0.005093409999997,0.0090586930159588,C=CCOC(N)=O,2.0760672456296163,0.6920224152336705,3.019190956346427,0.9447435720789518,0.0569062852671072,16454.0,OCAAZRFBJBEVPS,,7.0,True,random test from PC9,109.0
177,1.0,-0.5451266706849147,0.001787850000003,0.0080103756150151,O=C(O)[C@@H]1CCN1,3.078049358542799,1.5390246792792084,4.413219843084019,3.075647695834541,0.0,16486.0,IADUEWIQBXOCDZ,,7.0,True,random test from PC9,110.0
178,0.5868131868131868,-0.254737592611549,0.0086051000000004,0.0181252820789836,NN1CCCCC1,4.592746675104806,1.7288943213222336,8.37766832236787,4.58916316256786,4.935042747659784,16658.0,LWMPFIOTEAXAGV,,7.0,False,,111.0
179,0.7272727272727272,0.00661257765448,0.0050536000000001,0.0085046308900018,C=CCCCC=C,2.247811079255058,0.6139677670204116,2.873199053063542,0.7362084906242825,0.0,16968.0,GEAWFZNTIFJMHR,,7.0,True,random test from PC9,112.0
180,0.9545454545454546,-0.3418543160335587,0.0039423599999999,0.0070099176190296,C[C@H]1CCC[C@@H]1C,1.1293828253268714,0.4198021783437272,1.9366637936167992,0.8081621746381785,0.2965780426552999,17148.0,RIRARCHMRDHZAR,,7.0,True,random test from PC9,113.0
181,0.8499999999999999,-0.3999321316482319,0.0092281199999995,0.0129318923409869,C/C=C/C(=O)CC,1.829742317514146,0.7147308630473361,2.324154181693003,0.7692664719174468,0.0,17244.0,FEWIGMWODIRUJM,CHEMBL3186070,7.0,True,ChEMBL,
182,0.8172680412371134,2.1264528475900493,0.009288429999998,0.0133933264640404,CO[C@@H](C)CCO,2.259963927529654,0.857472435299732,3.590867024841464,1.380594833032525,1.07056916278527,17291.0,JSGVZVOGOQILFM,CHEMBL3186019,7.0,True,ChEMBL,
183,0.967032967032967,-0.2837765004188856,0.0001618299999996,0.0014749037000001,C[C@@H]1CC[C@H](C)C1,0.420563770039962,0.1900420623654803,0.8344588446881658,0.4142232215453567,0.0,17326.0,XAZKFISIRYLAEE,,7.0,False,,114.0
184,0.6970654813351442,1.9522194007460296,0.005298960000001,0.0099718299009623,CCO[C@H](C)CC,1.846278910817631,0.5147292264281231,3.497997956952822,1.654508956814932,0.5075102084735772,17586.0,VSCUCHUDCLERMY,,7.0,False,,115.0
185,0.8285714285714287,-0.4870488550702415,0.0032088100000002,0.0039044469709779,C=CC(=O)N(C)C,0.5744496105099586,0.3785600806345996,0.6737125234001318,0.3782647073232765,0.0,17587.0,YLGYACDQVQQZSW,,7.0,False,,116.0
186,0.8999999999999998,-0.5160877628775781,0.0062742099999972,0.0069557634039938,C=C(CC)[N+](=O)[O-],1.065901943886729,0.4812785847667413,1.7091974878793368,1.0650702688107032,0.345793734157686,17726.0,XMBCIDWARZDYSD,,7.0,False,,117.0
187,0.290288843089606,1.02297435091126,0.0058441000000009,0.0084507517130418,CCOCCC=O,2.8293908880064293,0.9104458382095336,4.873136316507528,2.82718324225536,2.921666214872744,17755.0,RKSGQXSDRYHVTM,,7.0,False,,118.0
188,0.7684617471513836,2.1264528475900493,0.0079442199999988,0.0139038011990351,CCN(C)CCO,3.0167021535377927,0.6943133444755929,5.275119641706212,2.6892344796775194,0.0,17916.0,UWKDZWSATBBGBN,,7.0,False,,119.0
189,1.0,-0.5741655784922512,0.0026419600000018,0.0056264442029601,C[C@@H]1OCCC1=O,1.0606081167645698,0.7070720778542021,1.8727936821983444,0.8130131099723327,0.0,18522.0,FCWYQRVIQDNGBI,CHEMBL3188615,7.0,True,ChEMBL,
190,1.0,-0.5741655784922512,0.0009885700000005,0.0026021856099873,CCc1ccco1,0.7790957139648782,0.5193971426544076,1.012559931422849,0.4409678436824593,0.0,18554.0,HLPIHRDZBHXTFJ,CHEMBL2269084,7.0,True,ChEMBL,
191,0.8001850138760408,0.7035463650305577,0.0080529099999999,0.011748371194983,NCCCC(N)=O,2.073737550513627,0.5621617319180088,3.418541000467749,2.072119506906028,0.0,18615.0,WCVPFJVXEXJFLB,,7.0,True,random test from PC9,120.0
192,0.8301619433198381,0.4712351025718651,0.008321200000001,0.0072401649179596,CC(=O)[C@@H](C)CO,1.1825562248883017,0.493108759442555,1.3997928113909368,0.5196030540591505,0.0,18829.0,VVSRECWZBBJOTG,,7.0,True,random test from PC9,121.0
193,0.8426148627813751,0.674507457223221,0.0055612000000024,0.008641316686976,C=C[C@H](C)CCC,1.564418877041348,0.5862508232731631,2.5696662361275706,1.0376759399832054,0.0,18848.0,RITONZMLZWYPHW,,7.0,False,,122.0
194,1.0,-0.5160877628775781,0.0053829199999988,0.0066898925430223,C/C=C/CC(C)C,0.4979852352412024,0.3498842366709369,0.9413036056802492,0.4437069257968626,0.0,18849.0,GHBKCPRDHLITSE,,7.0,False,,123.0
195,0.8805194805194804,-0.051465237960193,0.0045114599999998,0.006981095579988,C=C(C)[C@H](C)CC,0.8036865532912003,0.4448526454412126,1.549721022798427,0.7517515398782609,0.0,18851.0,LIMAEKMEXJTSNI,,7.0,False,,124.0
196,0.3,-0.5160877628775781,0.0017310299999984,0.0028862352330065,C=C(CC)C(=O)O,0.9600373367398732,0.5165661207051159,1.5925289555638829,0.9592882630355382,0.1693523203739579,19166.0,WROUWQQRXUBECT,,7.0,True,random test from PC9,125.0
197,0.5223037831733485,-0.0224263301528565,0.0087967499999983,0.0089231825620004,[H]/N=C(/N)N(C)CC,1.807666326192674,0.9259177100832474,2.575922820818751,1.1651263544975168,0.48545986850156,19456.0,FWGSQBLSFXFROK,,7.0,False,,126.0
198,1.0,-0.5741655784922512,0.0014993999999965,0.0029100110280069,O=C(O)C1CCC1,0.492291930939615,0.3281946206494647,0.8851725261867575,0.4919078178318231,0.0,19494.0,TXWOGHSRPAYOML,,7.0,False,,127.0
199,0.6892857142857142,-0.2256986848042124,0.0043939200000018,0.0052511171670062,C=C(C)CC(C)=O,0.6717960603150175,0.2393986110825409,0.7133501024604878,0.2251857477623705,0.0,19543.0,VADUDTKCGJKNDY,,7.0,True,random test from PC9,128.0
200,0.8909899888765294,0.209884932305836,0.0032615899999974,0.0057759584029781,C=CC[C@H](C)CC,1.6339313313570756,0.5665002740995002,2.356135895253085,0.7368411979596717,0.1694434812176308,19589.0,SUWJESCICIOQHO,,7.0,True,random test from PC9,129.0
201,0.7,-0.3999321316482319,0.0042873599999992,0.005061037984035,CC(C)(C)CCN,1.1353865100961826,0.3987977493765002,0.9074934660159586,0.4741556366380978,0.0,19709.0,GPWHFPWZAPOYNO,,7.0,False,,130.0
